Observed,Predicted
1.0517992540355503,0.8957257
1.206668461419263,0.99065113
1.3213879273375049,1.082913
1.520423147550234,1.215194
1.6491835723499353,1.3223076
1.423856607868215,1.3692067
1.6990623189777567,1.4034452
1.548190794678664,1.4268619
1.6010467070712364,1.4158674
1.602147975095822,1.4319029
1.6837493959594096,1.4508591
1.7423849483026344,1.4857427
1.7172093308150422,1.5045773
1.634290927451327,1.4950583
1.7830699144386442,1.5053885
1.6934598284072726,1.4777848
1.813293351259328,1.4911938
1.745478153367218,1.4962935
1.7437826950463802,1.464344
1.5609511003358472,1.498779
1.6204342948001844,1.439982
1.6666530880401822,1.4457295
1.345871294201371,1.4297134
0.9219873991678832,1.1034255
0.5614210929453003,0.7992149
0.2882126607801083,0.34344172
-0.6196895726106116,-0.08283917
-1.0131298911780204,-0.49574372
-1.3241703633005404,-0.8064425
-1.5459549063990303,-1.2521347
-1.401323699015704,-1.3718004
-1.155685219472893,-1.1211886
-1.2981198164222263,-1.0023618
-0.7818507251912407,-0.97845227
-1.097890389540534,-0.9727123
-0.5911713318898895,-0.78801274
-0.9313816451272894,-0.8328517
-0.9332483740123612,-0.84848046
-0.6253019117971134,-0.8383784
-0.6127497224575398,-0.7666676
-0.5750756326963414,-0.83728063
-0.5540576559229822,-0.7682253
-0.5387917243781628,-0.7452348
-0.7590078227054279,-0.78857124
-0.5831064091156827,-0.66519195
-0.5721199487922964,-0.6888461
-0.5163977519608911,-0.7038891
-0.3944166464327336,-0.61948204
-0.6591524621028795,-0.6533971
-0.6209803413405848,-0.7340585
-0.4623402969054502,-0.7868594
-0.3052427102449712,-0.514157
0.1068974305676096,-0.31018588
-0.0880013504625019,-0.15713762
-0.0513555123010787,-0.12520409
0.2035476244684771,-0.07845762
-0.1541817584589344,-0.037475094
-0.101606193254195,-0.19603896
0.5510515526032382,0.075730614
0.4638366666518034,0.3397606
0.5448309638251577,0.47547093
0.1279559738766048,0.4904498
0.39744893397464,0.41997874
0.4940578301952916,0.38722542
0.329946675861065,0.3748876
0.2096099532703126,0.3369491
0.023021215664822,0.121316105
-0.0310455750156204,0.033590868
-0.0287241907896735,-0.14256182
-0.1529086035358429,-0.17730124
-0.2650052714057055,-0.25723714
-0.5476581240909896,-0.41488948
-0.6488988230843601,-0.59657377
-0.5887898917274723,-0.66921663
-0.3851958125288652,-0.6360111
-0.6517902045788608,-0.66547287
-0.4449131735596123,-0.56679076
-0.5106655112294172,-0.6084151
-0.5982663703338741,-0.53635246
-0.4925444767702869,-0.54655564
-0.5494763135461096,-0.48369506
-0.5051119958779668,-0.4737477
-0.5916309995474711,-0.56229746
-0.7492294107663976,-0.5409534
-0.7027669584410663,-0.6281117
-1.015945294592396,-0.7693828
-0.995602775042585,-0.8201557
-1.0452438911286916,-0.87062305
-0.8563471874193138,-0.8196526
-0.7741577027121768,-0.73246443
-0.7364746602998599,-0.6205859
-0.3684874282762108,-0.5272072
-0.2288938335087305,-0.35902923
0.1979583497508204,0.020209743
0.2717227283015345,0.2845948
1.157134526117189,0.56587666
1.1094817908706032,0.8262127
1.436873243017931,1.1031811
1.5152164415303602,1.2041163
1.7299552918140038,1.3250866
1.47574877437929,1.4037095
1.5425071872170582,1.3860734
1.556543585031857,1.4178125
1.521352302518128,1.4028813
1.4861610200043995,1.4520622
1.4919988073357215,1.48098
1.539005208880512,1.4982656
1.5691837173074623,1.5180852
1.6342583616029729,1.5103992
1.6063499787386095,1.538858
1.5396295757150582,1.5314792
1.5352697744169168,1.5361712
1.6262535117442578,1.5069982
1.615496843598613,1.5146599
1.4814701399326529,1.507602
1.6438092942980542,1.4861808
1.5383379126968315,1.4793655
1.1257921413144008,1.4725509
1.111120947817043,1.3518105
1.015321897916874,1.3121114
0.9383177988476744,1.1449227
0.6238388629494784,0.79933167
0.1014784805142593,0.5569194
0.1643065110510938,0.24904703
