Observed,Predicted
0.2319242891316976,0.21895583334813412
0.22103154123684982,0.20891387913530746
0.2568671841585709,0.19841876394249647
0.23928696952151074,0.2325370083544393
0.30225158520818146,0.21580070668023554
0.3188998254807157,0.2761818670691378
0.3746163552670552,0.2916821014157332
0.3902462154235523,0.3450597477852335
0.4243473481189388,0.350917757117395
0.4364074533222621,0.3822758551168795
-0.240931622747469,0.39451771016960085
-0.2851544338020063,-0.2459961407308322
-0.3197022402663442,-0.29260491696314883
-0.3449584691052684,-0.3241425807026912
-0.3596959235079072,-0.34484175444385634
-0.327351014751471,-0.35887077756178054
-0.3348549906905914,-0.32954586178057615
-0.3010933217860938,-0.33415345157456255
-0.3085763276069393,-0.30202926106206457
-0.2883126910184118,-0.30808403532423767
-0.2439978551777423,-0.28853777242306466
-0.2428699044247169,-0.24671765149363878
-1.0830254128396453,-0.2456604445404681
-1.167530731477514,-0.9885203436755314
-1.2353939367404048,-1.0567258032112303
-1.2268684559939729,-1.1102760409928263
-1.294138331759254,-1.10203600721212
0.2685801781074821,-1.150290070226337
0.17810940907998923,0.23230048788155444
0.2780799847825446,0.14944258661070015
0.2652162745148893,0.25153498216696324
0.2195657376082813,0.24012935571625343
0.265353401164517,0.1939622710643943
0.3445295627033057,0.23603988003804888
0.2940976132915849,0.31066250669741446
0.2739367075740261,0.26465324663078943
0.3338792461690191,0.24669332745767997
0.3518195268521707,0.30505418110554605
0.3639539105934074,0.32367378091101073
-0.6823681073730624,0.33544921205648887
-0.673416097352129,-0.6450389572751117
-0.650933306655532,-0.6386925311184697
-0.6086793053337776,-0.6168377609835951
-0.6144193254261667,-0.5789080353599814
-0.722920882612431,-0.5840388538585989
-0.597737654883082,-0.6810493400513106
-0.6440579927063643,-0.5690183642982968
-0.6759227583157847,-0.6111228231442528
-0.6538609115754928,-0.6396240821845204
-0.6604903517961259,-0.6198560262064926
-0.650999552605508,-0.6254538613740467
-0.6438998275645614,-0.6169656299403293
-0.389450543933609,-0.6108906800978156
-0.3531606991954435,-0.3795633594406225
-0.4234650169438486,-0.3461028235901532
-0.3675996838354837,-0.41361671315993237
-0.3570176197950646,-0.36225406636806595
-1.1909943241489545,-0.3617016771203562
-1.2314037902850523,-1.0957405445958694
-1.2509968252197057,-1.1274691975173226
-1.2758495697383545,-1.1432817204238164
-1.3171389892714096,-1.1702416702876846
-1.3487729592760478,-1.210902342560963
-1.3707773617540966,-1.2408392899008491
-0.8246596741490511,-1.247762462541705
-0.8426053250413928,-0.7711295116343526
-0.8936759230333771,-0.786765559748448
-0.8491819236829125,-0.835945292471598
-0.8563113476831098,-0.7947222090906517
-0.8592513751456553,-0.8011065606505372
-0.8973541690180702,-0.8031443171108321
-0.8732807020043044,-0.8377903840234646
-0.9181823972716422,-0.8159197678941194
-0.9526768727256412,-0.8547514929354512
1.9622997902724184,-0.8845081463497521
2.186684880315898,1.7639215050183568
2.2702014654989893,1.942210340338463
