Observed,Predicted
0.2781351862201235,0.23757719
0.8675013955171029,0.17065404
1.936564890551719,1.095693
0.3614238668855217,0.94900495
0.8881053374322305,0.9348813
0.9059643428849506,1.0992459
1.4344145031355542,0.9560648
1.46654351844391,1.2569189
1.4817885735959129,1.3629912
0.9867118411258871,1.1746509
1.0029236462130109,1.0834128
0.4846615957115843,0.91304636
1.5542596000406022,0.93442297
0.5079395704060076,1.1724608
1.056832253731547,0.9817157
1.0673001161593632,0.81584525
1.0673001161593632,0.7943017
1.077921095981891,1.1294888
0.5386199257951871,1.1159194
1.0886998500115506,0.95809776
0.0,0.5463703
0.5584565417632097,0.6103701
-1.0465130383074095,-0.68863374
-0.5286124395558094,-1.2906781
1.5889508374975594,0.67212504
-1.0684719522936563,-0.46333358
-1.0903191011622504,-0.7862971
-1.1106244827580756,-0.7050828
-1.6732492084683732,-0.89811933
-2.266149387666151,-1.5114851
-1.7663511431733532,-1.4649943
-0.650760947484919,-0.63786507
-0.0866850673477445,-0.021107435
-1.1759967238393287,-0.28075397
-1.1419611762429684,-0.84349686
-0.5915749483099126,-0.8564389
-0.0440927610641231,-0.46021926
0.4947449156253975,-0.13650337
1.0263516028418271,0.51090115
1.0479681998362154,0.8799245
0.5538655742030465,0.8711596
1.0824800946664992,0.71464497
0.5871599050080041,0.66929406
0.5984250152680619,0.7825451
0.6097808366826316,0.59964734
0.1026383090868597,0.5165426
0.6212318707888942,0.72088176
0.6278849412490632,0.85674894
0.6345860333264768,0.61676294
0.6413362527213955,0.5826869
0.6481367332259296,0.683911
1.1710033415426484,0.89681184
1.1710033415426484,1.0191011
1.190492379777792,1.2072573
1.73159793766979,1.1307064
1.2298891735224418,1.1917007
1.2422657636641927,1.2186115
1.7818925207309964,1.3686489
0.71443450831176,1.2653639
0.1701034543599453,0.3850336
0.1640208747938415,0.2079447
0.7069865292838051,0.6654762
-0.3742275995918724,0.02464125
-0.3801262543841678,-0.61215186
-0.3801262543841678,-0.40502074
-0.3860447228661535,-0.39695185
