Observed,Predicted
-1.0276625786950375,-0.99077755
-0.7942204034330802,-0.7891778
-0.5607782281711228,-0.5549576
-0.0777947235499265,0.22820352
-0.0885001643282741,0.022742327
0.3909812397466494,0.25591874
0.3935168891269029,0.42773145
0.6330657315400078,0.62475985
0.8726145739531127,0.6779989
0.8814677740862992,0.7027916
0.8814677740862992,0.7928949
0.3791629416933096,0.43975598
0.8259000698848259,0.8330191
0.8038560939907324,0.7575256
0.7826445853292787,0.76622266
0.7732591342109792,0.4229034
0.3118429339548899,0.18790108
-1.0446738287488797,-0.88437265
-0.6002964449907614,-0.34148777
0.7455928859142904,0.6948533
0.2980150755323638,0.23130037
1.6625085834549582,1.1553426
0.3457879971253769,0.4032418
-1.010046653274378,-0.55497897
-0.5459489665679593,-0.153705
0.3625016384762685,-0.28772524
-0.0609557626557552,0.19007511
-0.90723058046054,-0.2489349
-0.4735544238667641,-0.66158146
-1.3409067370543182,-0.85243523
-0.4915198841502749,-0.6357613
-0.9273003999948534,-0.7670778
-1.372789162538012,-0.99634665
-1.8182779250811705,-1.345162
-0.9820912367176672,-0.79722375
-1.451893990463235,-1.0447626
-0.5850246172769421,-0.7584318
-1.0503640997812935,-0.89795685
-0.1540614438402061,-0.08489837
0.3028104240997144,0.05659535
-0.1488106061602455,-0.17082553
-0.1488106061602455,-0.48339337
-0.1496927740857791,-0.075540595
-0.1496927740857791,0.011034003
0.3094520284939799,0.040806204
0.3196443609464707,0.3443175
0.3251398896362503,0.2107578
0.7839621716269197,0.5199485
0.3392118733317579,0.50096
0.7628536305873218,0.8312667
0.7304365917093929,0.8539173
0.737613025912244,0.69041723
1.1912399042198778,0.81517386
0.7765805165505071,1.0009644
0.789941518321018,0.722635
0.3539200039983152,0.5660493
0.8035018165160415,0.60401905
0.8123903122329378,0.6222165
0.8212788079498341,0.72300917
0.83530059847016,0.543931
0.4054834909917695,0.4574826
0.8639716871748833,0.51361305
0.641416330099942,0.6428786
0.4188609730250008,0.28993312
0.4121427737942755,0.28093076
-0.0421284704950502,0.10173404
-0.4873233465054196,-0.62999433
-0.9455474733686416,-0.7909175
-1.4124733281069082,-0.8845289
-0.98288860405554,-0.4081816
-0.5533038800041717,-0.57356817
-0.1045561691876866,-0.40093264
0.3441915416287984,-0.059272017
0.3441915416287956,-0.03428177
-0.1161419354082213,0.006735651
-0.5786574051936407,-0.23868284
-1.043044545141412,-0.7843926
-1.5209466800193383,-1.2167497
-1.101132128292423,-1.2726028
-1.5849564029090195,-1.6549969
-2.0974548919152025,-1.6662415
-3.1097034555349348,-2.3655548
-2.8288654655810253,-2.5265946
-2.451207203419273,-2.3653069
-1.4581148552962149,-1.7385375
-0.927239375523949,-1.1169527
0.1837418145520374,-0.27137914
0.7541775774854477,0.4441168
0.1985554843121616,0.62174606
0.7611293565299606,0.8775544
0.1906150203015018,0.4663927
0.750885821810679,0.91639924
1.3111566233198562,0.9333724
1.3376655458021007,1.136307
1.3376655458021005,1.2270019
0.8018362585863376,1.0170704
-0.3145035946255922,-0.21109664
0.2424718823830506,0.006382201
0.2548681303113375,0.09685444
0.8181490882299629,0.7550652
0.827913544397869,0.8074049
0.8288825278010371,0.9210611
0.8298515112042053,0.960019
0.8308204946073734,0.69592667
0.8267597564215828,1.2660036
0.8226990182357923,0.45158628
1.974832306289564,1.2229059
2.026695603447521,1.34301
2.0975877896068496,1.4408047
2.1573955892095102,1.5111921
1.6011661906668633,1.2658588
1.623792372538426,1.0248307
0.3917678808831756,0.73662657
-0.8727446668101977,-0.58423525
0.9733492120237434,0.70957226
0.3696590861885842,0.15090552
-2.076800796294985,-1.1628573
-0.8991138764613007,-0.9864742
-0.8991138764613007,-1.7711154
-2.176752816927252,-2.4161077
-1.577781342526228,-1.4449383
-2.896725593309213,-2.660684
-3.084552581614021,-2.6500432
-1.8699068757930013,-1.9387182
-1.2031787669935998,-1.8686975
-1.223909218263607,-1.3136193
-1.2446396695336142,-1.1412717
-0.5392757721757279,-1.0273639
-0.5495425744069241,-0.4551931
-0.5598093766381204,-0.30347604
0.1699238866996318,-0.018391943
0.8964817296844019,0.38284075
0.1606901213585247,0.5547893
-0.5832203170902232,-0.09618185
-0.5926768585680601,-0.48840636
-0.608087378732574,-0.50845224
-0.6257410471915087,-0.32439402
-0.6328784306047492,-0.22643805
-0.6400158140179897,-0.44461265
-1.3768089071466725,-0.9977554
-1.4087901051013154,-0.97956306
-0.7042764191628774,-0.53406656
-0.7147218135588503,-0.5522092
0.7406942027247799,0.93534
2.19611021900841,1.502251
3.022521773111293,1.7960633
0.0264519794811148,0.9179528
-1.5292926322506637,-1.5805987
-0.7013436959845785,0.17224155
-0.6866253445602798,0.043816272
0.058614358681973,0.06709948
-0.6764792804714661,-0.2163833
-1.052502722714495,-0.8824549
-1.4285261649575236,-1.3255566
-0.695560789466018,-0.8471564
-1.4285261649575194,-0.8337197
-1.4497833322604987,-1.1079978
-0.7268443260032738,-0.73775727
0.7772176215214718,0.36507875
0.7772176215214718,0.5433011
0.7883729228079535,0.66051364
0.7991031180455945,-0.3007411
0.8098333132832356,0.044046283
0.8274195711865779,0.60343087
0.0760752950757997,0.0121381115
-0.668446920442441,-0.6062012
-0.668446920442441,-0.4812964
0.0919114515608348,-0.08915799
0.1000272487877204,0.51696414
0.8585672187612833,0.25898856
0.870456973853791,0.5711768
0.1088071217317212,0.516244
0.1000272487877203,0.20697165
0.0913266568039335,-0.10371527
-0.66988681662546,-0.5244387
-0.6798517133218173,-0.70835286
-2.1887908819141444,-1.4092447
-0.6988621937318685,-0.90341115
-1.443479952096331,-1.109026
-0.6988621937318685,-0.7694243
-0.7092167753027805,-0.3570653
0.0591013979418965,-0.5214735
-0.7092167753027805,0.5096826
-0.3292077148344757,-1.5402079
0.050801345633829,0.6069741
1.5533716950938594,1.1812985
-2.2607846662490325,-1.5595325
-1.1303923331245185,-0.0022014861
-4.382345181186409e-15,0.016047833
1.5410672020780325,1.1244671
-0.024993401575422097,-0.82274574
-0.5121529281487155,-1.9796069
-0.9993124547220088,-0.74013925
-1.4864719812953022,-0.7293654
-0.7722368923129268,-0.69885474
-0.039936734758386,0.048955623
-0.0477978642209378,0.34137297
0.6930690312035725,0.6419914
-0.0477978642209378,0.024770787
0.683351432562682,0.6064273
0.6930690312035725,0.32821062
-0.7886647596454442,-0.30816182
0.6874440526743915,0.29268447
-0.0559547484734999,-0.076841004
0.6831045964827313,0.45134997
0.6831045964827313,0.90382165
0.69293061822083,0.2389623
-0.0322081984759189,0.114239454
-0.7624747695955683,-0.30884096
2.190157496362387,1.3368033
-0.6766863946784926,-0.3025271
-2.096488368177417,-1.9659033
0.6994678772208222,0.06967258
-1.430193883868386,-2.3576097
0.7133671621998096,0.8887728
-2.1559540902038594,-2.2887993
-1.3861608202518338,-1.2302761
-0.6163675502998082,-0.86146045
-0.5372025317435,-0.61987454
0.692876098774771,0.51983166
0.7098482302483553,0.62924296
0.7157008151010634,0.88158673
0.7327867126747708,0.59658086
0.7470659190245109,0.7091912
0.1738902688322841,0.25731066
0.1738902688322841,0.15985617
0.7448536153562281,0.65882087
0.7335399582980436,0.91036224
1.3076147082704268,0.81608045
0.1738902688322841,0.3239417
0.7535244982732312,0.76193196
1.3331587277141783,0.9248478
0.181572492031691,0.8480071
0.1745504468666014,0.4957865
0.7563852697552836,0.31326288
0.1815724920316909,0.26084787
0.1745504468666046,0.046145286
0.1675799767293474,0.3939019
0.747664511561705,0.5985376
1.3277490463940629,1.0885282
0.747664511561705,1.1384324
1.3124837910559843,1.0663929
-0.4072843760220742,-0.6844835
-2.160974520830436,-1.7099009
-1.0461640514175468,-1.0820315
-0.4591855389915414,-0.44108465
-0.4750510857506806,0.051104553
0.0906937328335125,-0.08292049
-0.4975817633906092,-0.6672708
-0.5133070558567976,-0.7210494
-1.1026829096611042,-0.6542714
-0.5540733272397182,-0.8316431
0.5794529044655301,0.1396115
0.57945290446553,0.49288702
0.5794529044655301,0.49439678
0.0063676143347863,-0.111544006
0.0063676143347863,0.06426747
-0.566717675795954,-0.6611984
-0.5667176757959541,-0.5349474
-0.5741338081228364,-0.5847873
-1.1568149651878066,-0.8374702
-0.5913379996479906,-0.44945028
-0.581603104044697,-0.54108715
-0.5605460885609415,-0.14874117
0.0125296212860246,-0.10976666
0.0248879592586325,0.09335
0.5848670425779027,0.44652906
0.5922378043555907,0.6175469
0.5996632051376503,0.6935046
0.6124946234907372,0.4613261
0.062543936736534,0.076613896
-0.4934241756134251,-0.39527228
-1.0442319561209052,-0.94569314
-1.0295044505178184,-0.97492737
-0.4647546745445921,-0.7900335
0.0966444762761956,-0.036476217
-0.4325762448650538,-0.16891018
0.1136697137556336,-0.05865927
0.1133560034131045,0.80069065
0.1130422930705754,0.23580901
1.1748381675953976,0.88388366
0.6544553809349247,0.75324947
0.6335500538211123,0.95526755
0.6408225268232731,0.8559813
1.1636958193127809,1.0024818
1.710819773445623,1.292274
1.731650760890502,1.3722527
-0.9611215702950884,-1.2790412
-0.9800975119879284,-0.7917766
-0.45529399603758,-0.37665164
0.0695095199127683,-0.024069704
0.6075183293047788,0.47392547
0.0811660562104576,0.2593567
0.61967761850886,0.69086474
0.6267774342084849,0.7880771
0.0994112006448089,0.22900076
0.6315535099787948,0.38582903
0.1112451922171773,0.35681683
0.6440511128363033,0.35917875
0.6452052813562368,0.5679698
0.6463594498761703,0.5652198
0.1106381040328571,0.3466712
-0.4215607284019457,-0.24345376
-0.427816308728911,-0.5941641
0.0997254714348033,-0.44788864
-2.5610373549936214,-2.4409285
1.1720994759696186,0.19246355
0.3679540455056395,0.9359641
-0.4361913849583397,-0.35884228
-0.4473339146638125,-0.53721523
-0.4208070057112048,-0.8787044
-1.9903034053908264,-2.1974416
-2.5134688719507,-2.1331327
-3.1602938297007905,-2.5223632
-2.719636277966895,-2.5769355
-1.635908058660629,-1.6728699
-1.3665870190891478,-1.2065183
-1.0972659795176667,-1.486772
-0.5234084844825615,-0.51879305
-0.236616037235627,-0.47906032
0.0501764100113074,-0.074963406
0.619616088970544,0.60308206
1.1954209393270103,0.5682612
0.6372006667916029,0.86325324
0.0632305464149224,0.05712796
0.0635745908552712,0.03487751
0.6421033676382419,0.5136906
0.6499499538506653,0.5372178
0.6397287265224967,0.65672845
0.0566708881615711,0.17338505
0.0566708881615679,0.36161745
0.629676535128561,0.587696
0.6373802378841136,0.37838122
0.0631069542459515,0.4883796
0.6373802378841136,0.31753263
1.2116535215222723,0.9516032
1.194001886341839,1.282001
0.0628769727902932,-0.048854508
0.6350574251819644,0.45051357
-0.509303479601378,-0.49204415
-0.5163347588054218,-0.022630725
1.176317457698346,0.62400556
1.7236232391942592,1.0828764
0.6069297521103166,1.0906185
1.163538374258691,0.6656174
1.163538374258691,0.99796367
1.163538374258691,0.71409255
0.5858062322857759,0.529982
0.5858062322857759,0.68566537
0.585806232285776,0.58699596
0.585806232285776,0.68501526
0.0308913477481886,0.28499377
0.0308913477481886,0.21217728
-0.5243440503816339,-0.37292856
0.0308913477481886,0.14923754
0.0429668924423645,0.18115412
-0.5087286687815019,-0.41261053
-1.0664914261202552,-1.0422664
-1.638431688763408,-1.531085
-1.1052612717797896,-0.9139034
-1.1052612717797896,-0.9661525
0.0251086688607553,-0.30129886
0.0313346936506548,0.22346827
0.0375420465222868,-0.34117222
-0.5318456590657397,-0.16099241
-0.5389567307912628,-0.47158232
-0.5389567307912628,-0.9128577
-1.0972877553315192,-1.1787739
-1.6795395796751074,-1.4354221
-1.700936506939553,-1.437347
-1.700936506939553,-1.5527285
-1.1052612717797925,-1.0971841
-1.0895221185560475,-0.898471
0.0371427994962281,-0.09155946
0.0371427994962281,0.026038585
1.163807717548507,0.8505852
0.0371427994962281,0.26492038
1.7021428176415605,1.2873037
0.0245796796771319,0.25599724
1.147305478282932,1.0131415
0.5983690927884546,1.1059107
1.1682341281076611,1.005268
2.312280310373462,1.6872697
1.799160921204182,0.49450555
0.0841886592792372,0.5398674
-0.5051319556754592,-0.11645844
-0.5175575933642722,-0.2047199
0.0513981087200273,0.4209619
-0.5416916819270047,-0.09934451
0.019001843362052302,-0.1730541
0.0126387573506311,0.24114889
0.0062756713392099,0.027998999
-0.5710860918683754,-0.32565084
-0.0062756713392164,-0.1308173
0.5710860918683723,0.51359975
0.0,0.500203
0.5710860918683723,0.7313022
0.282405210264578,0.56615496
