Observed,Predicted
-0.4808441111109015,-0.56727207
-0.4726386913506989,-0.48574406
-0.4840442949837708,-0.3767002
0.0776077438740503,-0.47795895
0.6507110832516813,0.049906224
1.2325171310255116,0.6014414
1.2545993814134977,1.0526744
1.277320327280364,1.2520899
1.2912715396569994,1.2653713
1.896661946133604,1.27199
1.339864478949677,1.582371
0.758511138538399,1.2192708
0.7670807317992839,0.7759873
0.7670807317992843,0.7588622
0.7757393010554821,0.8397288
0.7844892919944225,0.8534691
0.7933332336905532,0.81971884
0.8022737425254894,0.8242164
1.4294571654418595,0.85387
1.4465106087298951,1.202501
1.4756341860843951,1.3274024
1.5058658461517065,1.4354829
0.24838286422285757,1.3220973
-1.043229124645009,-0.12816544
-0.4253849796976656,-0.53818864
-1.0737877406082943,-0.79722744
-1.096524332239342,-1.0655407
-2.386753655682015,-1.0000315
-1.822472672472233,-1.6639949
-2.5472213331543263,-1.682673
-1.9644257940123384,-2.0846424
-1.3102284541681517,-1.2948188
-0.6149063810886222,-1.0681792
-1.327297920154696,-0.6672794
-1.327297920154696,-1.0810977
-1.3272979201547035,-1.1840018
-0.5998197117973666,-1.1269761
-0.5739817415630674,-0.5477557
0.12269305069232289,-0.38739854
0.1233469490959033,0.08751291
0.1303981220977652,0.20554243
0.8173756769208721,0.09303458
0.8355702428797418,0.6211436
0.1794176557256764,0.78619975
1.5340990264349623,0.20711522
0.2163227677142602,1.0535916
0.2233399428309307,0.4407839
0.2303572116293463,0.14813155
0.23035721162935,0.24689743
0.2303572116293462,0.17085499
0.2316457981213002,0.24646184
0.8939414851856524,0.30741623
1.5724548006702594,0.7112977
0.9298043657021532,1.2752175
1.62329875880408,0.96328354
1.6466576011103262,1.3650817
1.6864534110991096,1.4942104
1.7354110251021666,1.6045421
1.7873213691301832,1.6295885
1.8425337985762733,1.6208732
1.9014579833416407,1.6945072
1.9613875054934968,1.719436
2.025752220495302,1.7463465
1.3116078493334093,1.8005688
2.1289290227831072,1.3277521
0.5964619765114905,1.743396
0.596461976511486,0.49312726
0.5825697290805059,0.6151989
1.3838770180628128,0.5972947
0.6008827401085874,1.1085854
1.4066730029887784,0.5953164
0.619972637057192,1.1293161
0.6302195529191374,0.7674437
-0.1800627294054703,0.72070354
-0.9869591479385664,-0.1609062
-0.1999001499565192,-0.82379586
-1.0158091526415214,-0.22074988
-1.027609928413494,-0.74713707
-0.2395744720801116,-0.8571476
-0.2553418045897906,-0.19896506
-0.270904725770511,-0.14115576
-0.2725555063515839,-0.15426071
-0.2813354646001251,-0.38332137
-1.8400584883442872,-0.3974398
-1.078737928168361,-1.2818451
-1.840058488344297,-1.1300714
-1.874078604021303,-1.4557954
-1.9249996891250685,-1.5200415
-1.1435290892583518,-1.5060824
-1.143529089258361,-1.0904504
-1.1613576496718991,-0.9887557
-0.3640628046077814,-0.95258945
1.224887632188364,-0.2937083
-1.989164830909988,0.9065535
-2.049539773537509,-0.8749149
-1.2840111936307386,-2.128415
-1.3040959985781118,-0.9353665
1.1240934633909665,-1.5618623
1.1417275919461942,0.30642825
0.3313667478318063,1.0356946
0.3335303738029348,0.43820244
0.3213662936298988,0.38661736
0.3234767120518283,0.41743207
1.1192408848211652,0.3852129
1.0932768632150325,0.9263796
1.0932768632150325,1.0335834
0.2972945856111084,1.1041979
0.2857952258609842,0.23454422
1.0764953507430532,0.2977107
0.2972945856111083,0.8761553
0.2992429033993448,0.3165132
0.2992429033993448,0.40354365
0.2992429033993448,0.2941778
0.2992429033993448,0.32110795
1.0907886478750428,0.27449664
0.2992429033993449,0.91028935
0.2876562656425701,0.2609577
0.2762608631941087,0.15000325
1.057412269467105,0.41697305
1.867941098334396,0.91280526
1.1080456351623489,1.371152
1.082447918521982,1.0970389
0.3135270830532715,1.0224057
-0.4553937524154389,0.2467247
0.3388090955195883,-0.4093617
-0.4200608119040897,-0.0061750687
-0.392690569189909,-0.43081108
-0.3667656044149633,-0.33309293
-0.3554669406970988,-0.36695698
-1.0930608426435906,-0.37673622
-1.0930608426435906,-1.020769
-1.8306547445900865,-1.1283606
-1.8642947703624155,-1.4129946
-1.1414459992804933,-1.5617188
-0.7553722075416438,-1.0885066
-0.3692984158027944,-0.7970465
-0.357875063391455,-0.4115571
-1.093271280606666,-0.24957468
-1.1094126965135136,-0.8628962
-0.3692984158027944,-1.0363065
-1.1259098042767968,-0.4505822
-0.3900122743711993,-0.87749976
-0.3991321762064643,-0.2629424
0.3538499243836665,-0.45099542
0.3538499243836665,0.15975486
0.7357600466695606,0.4087555
1.117670168955455,0.65993977
0.7278664862843613,0.96066827
0.3380628036132677,0.7891781
0.3270648443232483,0.41308936
1.0872696176151295,0.2253048
0.3380628036132677,0.8413019
-0.4270266993009813,0.38944453
-0.4422068166293781,-0.19691283
-0.4573683724076371,-0.529173
-0.4754002639306169,-0.5725368
-1.2247115191355153,-0.5172436
-1.2492587861687785,-0.9450826
-1.2624472180144712,-1.0998881
-1.2777807812257242,-1.0316837
-0.6102476864471545,-1.1383699
0.0731318150869101,-0.63691944
0.7463795632460013,-0.017393075
0.3970522155506821,0.54380786
0.0477248678553629,0.5002104
0.0514793232987555,0.01640144
0.0552337787421482,-0.03287263
-0.6391337254449013,0.10921777
0.0394229178562265,-0.66569066
0.0353451033514127,-0.16768195
0.031267288846598906,0.11653327
0.0233812144597175,0.033051647
0.011690607229854898,-0.031082628
-7.63885482646387e-15,0.004778448
0.6657862520244625,0.011966885
