Observed,Predicted
-1.3635330476084866,-1.1933085
-0.3785375318103782,-1.3069371
-0.1084573930783283,-0.3026406
0.1489501362257738,-0.122779004
-0.1186134139004197,0.19280066
-0.00036194105362260046,0.12316088
0.1980533066947286,0.2161327
0.1352089270413839,0.3994172
0.3684184104965181,0.32146385
0.7706768306130163,0.4981422
0.5035179228441362,0.8194901
0.7371730459272033,0.6324487
0.9774420001252628,0.8542746
0.8597510497401214,1.03249
1.0014833680454645,0.9674574
1.2523996159132709,1.0578679
1.417446338350818,1.2318553
1.5352853954899934,1.2960529
1.4335653178476009,1.345731
1.3605822332376751,1.3177329
1.7361463113621411,1.3082815
2.05886876546801,1.4501437
2.53065937562023,1.4013147
3.0538439591195807,1.7102879
2.8053361533472256,1.9290414
3.129305314560036,1.7845399
2.4400357153341563,1.9893913
3.180119888440599,1.6193436
1.2258061439490722,1.8993678
1.0430645432013363,1.0040464
1.35367593420236,0.81047916
-2.7387084708836658,1.0341933
-2.5636621569834435,-2.3918357
-0.7928968680867481,-2.2671032
-1.600925431826574,-0.7833794
-1.883642122399008,-1.4902023
-2.570108793008508,-1.7027503
-1.4956336557000351,-2.3096037
-1.43631216453026,-1.4341319
-1.7002211566891925,-1.3912072
1.099768826316901,-1.5872712
1.5251915375889435,0.82609826
1.706379771384737,1.0675935
0.6060115866356021,1.1899289
0.6346617574825835,0.5084752
-1.4164539260631386,0.5081023
1.7170565916547882,-1.3630486
-0.2729570319933806,1.2419889
-0.9905000480674376,-0.29669163
0.2109701309157104,-0.98211294
-0.3490240968857177,0.18554763
1.5666989036011891,-0.33224362
0.2136782450532575,1.1860764
0.361750527904766,0.21353322
0.7818259837452016,0.3342556
1.1346852052783958,0.64301735
1.1945078039826638,0.93666476
1.3183610230693283,0.9649125
1.2875008498953189,1.0439534
1.2566406767213092,1.0042692
1.2257805035472995,1.0499017
1.19492033037329,1.0137897
1.1640601571992806,0.9715799
1.133199984025271,0.93326813
1.1023398108512614,0.9250775
1.071479637677252,0.93710077
1.0406194645032425,0.90987283
1.0097592913292326,0.83645576
0.9788991181552232,0.82092816
0.9480389449812135,0.7155604
0.917178771807204,0.7111843
0.8863185986331945,0.700062
0.8554584254591849,0.6649339
0.8245982522851754,0.6472751
0.7937380791111658,0.6228742
0.7628779059371562,0.59453523
0.7320177327631467,0.5702229
0.7011575595891371,0.5520247
0.6702973864151276,0.53500855
0.639437213241118,0.51757324
0.6085770400671084,0.5037103
0.5777168668930989,0.4773528
0.5468566937190893,0.45165417
0.5159965205450797,0.4380844
0.48513634737107014,0.40670756
0.4542761741970607,0.36633635
0.4234160010230511,0.34658176
0.3925558278490415,0.31536075
0.3616956546750319,0.30042088
0.3308354815010224,0.25834692
0.2999753083270129,0.28333092
0.26911513515300317,0.26335084
0.2382549619789937,0.12641454
0.207394788804984,0.21666916
0.17653461563097464,0.14837348
0.1456744424569649,0.16899125
0.11481426928295539,0.12510106
0.0839540961089457,0.056589868
0.0530939229349363,0.05972666
0.0222337497609268,0.25224045
-0.0086264234130828,0.17292206
-0.0394865965870923,0.12904957
-0.0703467697611019,0.14867018
-0.1012069429351114,0.11075417
-0.1320671161091211,0.12817357
-0.1629272892831306,0.1892176
-0.19378746245714,0.13403672
-0.2246476356311497,0.12094311
-0.2555078088051592,0.15497589
-0.2863679819791689,0.12244851
-0.3172281551531783,0.11245153
-0.348088328327188,0.16470493
-0.3789485015011975,0.17754678
-0.409808674675207,0.1813337
-0.4406688478492166,0.117817394
-0.4715290210232261,0.07781734
-0.5023891941972358,0.09972712
-0.5332493673712453,0.15337631
-0.564109540545255,0.23468219
-0.5949697137192644,0.31056726
-0.6258298868932741,0.2515293
-0.6566900600672836,0.21139154
-0.687550233241293,0.012810167
-0.7184104064153025,0.18795377
-0.7492705795893124,-0.3410936
-0.7801307527633219,-0.48955998
-0.8109909259373314,-0.46423066
-0.8418510991113409,-0.8042607
-0.8727112722853508,-0.84270775
-0.9035714454593602,-0.90847707
-0.9344316186333697,-0.932128
-0.9652917918073792,-0.9511058
-0.9961519649813886,-0.95896935
-1.0270121381553985,-1.0200235
-1.057872311329408,-1.0493163
-1.0887324845034174,-1.080118
-1.1195926576774269,-0.9508755
-1.1504528308514368,-0.91586286
-1.1813130040254465,-0.90506715
-1.2121731771994555,-1.1113356
-1.2430333503734652,-1.1353457
-1.2738935235474746,-1.2596588
-1.3047536967214846,-1.0258982
-1.335613869895494,-1.2914785
-1.3664740430695037,-1.3375194
-1.397334216243513,-1.3142422
-1.4281943894175224,-1.3560675
-1.4590545625915323,-1.2131181
-1.3701818225498186,-1.3996557
-1.6240200000256444,-1.3011767
-1.8945498349119805,-1.4649078
-0.2334095439870851,-1.6177737
-0.2630843903848672,0.11858515
-0.6641714724090119,0.119814284
-0.433621856585238,-0.33338997
-0.5642266989210077,-0.11542732
-0.42980629200308573,-0.24291456
-0.4569937278871927,-0.124793895
-0.576288177620172,-0.14181985
-0.6076747335473177,-0.280638
-0.7822545459306054,-0.34209716
-0.6146716337104329,-0.5586925
-0.5095897655450489,-0.36600405
-0.4569123094458909,-0.27116296
-0.9494147249624572,-0.2376992
-1.3075668314890008,-0.76786315
-0.9541432144799048,-1.162903
-0.955008033333255,-0.8224555
-1.2547830683943608,-0.8391946
-1.1486601005925556,-1.1388532
-1.2674817523911406,-1.0479482
-0.9831079708947024,-1.1524842
-1.286607125299609,-0.8962275
-1.4362551229062626,-1.1841608
-1.504668145217174,-1.3245072
-1.4623731932062534,-1.3935269
-1.4105112151888315,-1.3563871
-1.6692504413394398,-1.3033994
-1.1747928822186553,-1.5402641
-1.6454366087980283,-1.0950696
-1.6359104034013372,-1.530539
-1.500269162850942,-1.5364559
-1.5781089322526811,-1.4295452
-1.4349714276488037,-1.4858118
-1.4543904510028387,-1.3582226
-2.0116848742508853,-1.3794384
-1.7197098276897536,-1.8195695
-1.0748494567901616,-1.5856674
-0.9099422866275348,-1.0165781
-0.9327388553507202,-0.87581074
-1.021043492924529,-0.9035256
-0.1513345246508919,-0.9881307
0.088012945707234,-0.017836384
-0.1327091875768656,0.27198356
0.10404273515215968,0.015847102
0.1740142996888737,0.31770328
0.3262191639849408,0.31463474
0.5139988811279604,0.45782056
0.3705230847104946,0.6560807
0.4472118642389227,0.54286397
0.5288594503759972,0.60206217
0.7870189099277831,0.69476634
1.2006112417220454,0.91371995
0.984046539206651,1.2395847
1.1226355230345986,1.1071761
1.1251435715803937,1.2238437
1.2323510114941836,1.2191929
1.567490778656441,1.2665981
1.5361692544098224,1.3926193
1.3730346224460117,1.3794329
1.5021081202153213,1.319254
1.584535439560215,1.3785455
1.560821365344047,1.4106358
1.5843170109664308,1.4091984
1.9886857154286024,1.3663378
1.6219198127222132,1.5314926
2.280542994559456,1.3495514
2.1826832699388565,1.522811
1.2793705189837346,1.4283789
1.1780402515913038,0.95920503
0.8396661960176809,0.8857368
0.7172446879540172,0.5842822
0.2658738659331335,0.4802532
0.5166852285418817,0.15785545
0.9594432471688409,0.34341478
0.8279796733172385,0.57655776
0.5168265020556821,0.49545315
0.4395023333904237,0.34567535
0.3947160193923577,0.28782666
0.6657571476886787,0.26729825
0.0741238703526785,0.4526716
-0.3015010570369842,0.023759216
-0.1260697306347027,-0.3156442
-0.310607138234427,-0.1582029
-0.2877246674559084,-0.33274877
-0.3036670112312964,-0.30404878
-0.28696474973256647,-0.32629108
-0.4912022961144929,-0.3050594
-0.3619110949482583,-0.4968866
-0.4064728631443713,-0.36317456
-0.6124655794548001,-0.4003134
-0.5998816438404962,-0.6294023
-0.5668314885058408,-0.61612093
-0.4155325287191599,-0.5813845
0.040796918841519494,-0.4085947
0.3199567493718417,-0.008392339
0.3562953784775096,0.25045234
0.3482837852308453,0.3309661
0.0733472011290372,0.30692
0.4701274654387198,0.06976501
0.3390336081534191,0.42555642
0.1802951843688494,0.3084714
0.0889800327737801,0.19161463
0.216813098476639,0.10832942
0.29962294443563925,0.22093874
0.009682310834506203,0.30910638
0.029076936563187095,-0.010684213
0.0169315000836282,0.031037208
-0.2279746952840882,0.011400618
-0.3537456675124997,-0.19952995
-0.3306087818388752,-0.35528976
-0.3730936819819108,-0.34952375
-0.056933030125122006,-0.37543225
-0.118009452540814,-0.06298129
-0.1604434133246112,-0.13493331
-0.304971657710093,-0.16530524
-0.32235744463127,-0.3082096
-0.2605519476983634,-0.32492343
-0.298675019224014,-0.28225386
-1.177411506937671,-0.326198
-1.0816710069824418,-1.1656625
-0.9890865041247836,-1.0737693
-1.1834474559398311,-0.9970645
-1.2881196284866134,-1.1645154
-1.3764030778893288,-1.2405306
-1.294550892719429,-1.3260742
-1.1154070375590963,-1.2647454
-1.1984479987408538,-1.0927341
-1.1078159385552298,-1.1760249
-1.256397486442697,-1.088236
-0.9950216236143944,-1.2381388
-0.2963818720178342,-0.99818164
-0.39218351956193837,-0.3387276
-0.4704002507876901,-0.3948643
-0.4858894676907527,-0.46729645
-0.3816076014812453,-0.48285946
-0.3672856742032013,-0.40212673
-0.5044628375042751,-0.38415447
-0.4114368136086695,-0.49478224
-0.4675310672627852,-0.40503636
0.2611971940610934,-0.34588256
0.5578678587235517,0.54409426
0.5650751368497499,0.84486604
0.4752900512034255,0.89011014
0.6829517623129758,0.7955842
0.5675832488951716,0.94059724
0.724146292853652,0.88130987
0.7320202724752539,1.0209314
0.707081080634755,1.0720981
0.9547913371779652,1.0492961
0.8380463184113062,1.2266262
0.899611051684321,1.1690611
0.952393878981778,1.2100165
1.1059390406953444,1.2525674
1.061909322464255,1.3132756
1.3456543640258358,1.2953644
1.4195077789272796,1.4043472
1.2041617433292824,1.4275359
1.4170511083216404,1.3403183
1.338497232816949,1.4270443
1.323347264135914,1.383476
0.902999798247156,1.3152151
1.1033212523928986,1.187633
-5.066148258818903,1.2448605
0.5922869830763416,-4.7979054
0.4819625714453395,0.66665584
0.4099048437816969,0.43934986
-0.05870785657724881,0.36187845
-0.2375056093059175,-0.07141093
-0.3513703339065971,-0.19560376
-0.3093003329053376,-0.24635015
-0.5160477390002437,-0.24809426
-0.6495294668757055,-0.49556556
-0.1874125284909023,-0.631613
0.06005840395828679,-0.1738739
0.1531360504036214,0.052647132
-0.1837098901901117,0.102867804
-0.1368136273387692,-0.2121024
0.36064582643009224,-0.15712623
0.1262348687051343,0.3034002
0.2212993254418622,0.08900754
-0.0154022941596516,0.18051893
0.122141387561175,-0.038647387
0.2818300997072608,0.050741952
0.009743513700514104,0.19698332
0.1378053253865014,-0.033002306
0.011555157993704202,0.065116055
-0.0691065237102613,-0.03834312
0.17938707497161122,-0.089940205
-0.0475953880917709,0.101970315
0.1731521862476002,-0.067775175
-0.2214886560575818,0.16320287
0.1820467770868047,-0.16110483
-0.2321279483364224,0.16617875
0.4186558256481279,-0.19626929
0.3766596610971659,0.3858493
0.1493042663587625,0.34196308
0.27258549755816774,0.12389811
0.2536053484865058,0.23664491
0.1071330634375144,0.20684992
0.0775128430447208,0.123777725
0.12494492274446768,0.10002336
0.23567897539838223,0.140582
0.24613789080082682,0.23568414
0.274606520777978,0.1826609
0.32472534627251,0.19977239
-0.0957937650393918,0.2455443
0.0921834329601997,-0.12286225
0.1282452037430124,0.029918581
0.13789705187642634,0.06273555
0.1915076115630201,0.07309166
-0.3534440105016239,0.1267615
-0.4094822935826099,-0.39100626
-0.3135901565931148,-0.41931355
-0.3316091280447217,-0.3483135
-0.2980614521628931,-0.3656119
-0.4505465471993914,-0.34012192
-0.2365836340777756,-0.48293558
-0.3943775097671598,-0.29932895
-0.4197380399160714,-0.4157806
-2.2283445378614792,-0.43464005
-2.635147237535484,-2.1057096
-2.974068354025788,-2.4854941
-3.2611539149940434,-2.859137
-3.4328887897098177,-3.2483988
-3.6066441518839096,-3.5090487
-1.473400829143818,-3.6811676
-0.9974685572123556,-1.428068
-1.2334317780789188,-0.99497986
-0.8071727316042219,-1.2210861
-0.41970094060229574,-0.8044661
-0.2797877827320558,-0.4074516
-0.0842905835469789,-0.24925391
0.019226050359467704,-0.07839671
0.0209956826534969,-0.023172975
-0.1483973841343633,0.013308771
-0.2983760987197544,0.016659245
0.76427796437926,0.006315036
0.4570045003506256,1.0089353
0.7533039120925121,0.6665628
0.6618534763697151,1.0192963
0.9032826266779236,0.9128705
0.9252307312513988,1.1603053
0.8904795656767279,1.1735985
1.1191056549837406,1.1488416
1.19958203841981,1.2803533
1.428208127726843,1.3067107
1.5416066680231153,1.3965056
1.4977104588761647,1.451982
1.5653837813110385,1.4475043
1.6915853826085268,1.4783005
1.8616831930529447,1.553992
1.9421595764890147,1.6480916
2.0464130732130075,1.6761514
2.0921382910744057,1.7380266
2.148837561222552,1.7611977
1.6001349468857096,1.7970843
1.5086845111629126,1.4621611
1.804983922904799,1.4082024
-3.303437416571204,1.3698746
0.76427796437926,-2.8204691
0.4679785526373531,0.8491793
0.5941801539348412,0.58722043
0.4570045003506256,0.5739518
0.1698501321810188,0.4407738
-0.056946948411546,0.10284928
0.3088547944796824,-0.038560867
-0.0349988438380707,0.22037444
-0.2416768285716284,-0.03884044
-0.056946948411546,-0.18305069
-0.1154752272741402,-0.038779717
-0.161200445135559,-0.06883301
-0.1831485497090343,-0.11053996
-0.3312982555799776,-0.14772601
-0.1721744974222865,-0.23510884
-0.1045011749874127,-0.09867776
0.067425644171474,-0.06624141
-0.0807240616994895,0.027550254
-0.2745989854318313,-0.06507508
-0.0349988438380707,-0.1950943
0.021700426310055202,-0.042767286
-0.056946948411546,0.009909399
-0.2069256629969574,-0.05603658
-0.2178997152836849,-0.15609318
-0.1154752272741402,-0.14499138
-0.0459728961248185,-0.11172331
0.010726374023327701,0.00061618746
-0.091698113986217,0.031192075
0.2283784110436129,0.00894108
0.1259539230340681,0.24507158
0.11315086203287249,0.23241709
-0.0349988438380707,0.2201352
-0.091698113986217,0.07371537
0.2960517334784867,0.0595462
0.158876079894271,0.3717815
0.2960517334784867,0.24508758
0.05645159188472619,0.34948164
0.1369279753207956,0.15001959
0.0912027574593971,0.25910896
0.23935246333034044,0.20788185
-0.1831485497090343,0.33516118
-0.0459728961248185,-0.03988489
-0.7208771117591292,0.038382985
-0.9147520354914912,-0.68331313
-1.0976529069371057,-0.87739015
-0.9147520354914912,-1.0518478
-1.1781292903731748,-0.87722844
-1.1671552380864272,-1.1356524
-1.1891033426599025,-1.1244712
-1.4305324929681107,-1.1524312
-1.1671552380864272,-1.3875443
-1.4177294319669151,-1.134144
