Observed,Predicted
0.7001422633833566,0.8687184
0.5262562180382646,0.9491957
0.98691887318059,0.924155
0.2577919093206992,1.2879547
2.1987188658179013,1.1107835
1.7328180704891434,1.597564
1.6244737283140356,1.4965683
1.7677101162125937,1.5072796
1.8215658180865992,1.4422401
2.057220733867056,1.6228273
1.4262134434703635,1.5111421
1.60796373733127,1.5868961
1.3456479005265447,1.7035692
1.8089792949298624,1.6893809
2.0934893160269725,1.7429805
1.833618810883012,1.6090372
1.0166151195367183,1.6503874
0.8494051906067875,1.1562887
0.7289953748759983,1.3436614
0.9457201188341238,0.5241763
-0.7880154729928558,0.17938481
1.2890204902917457,0.5606543
-0.3425244118181861,-0.14526995
-0.1366513804749015,-0.7077273
-0.5775611479900836,-1.2583401
-1.9281087680223243,-1.4626256
-1.70227487146854,-1.8705561
-1.986841746603237,-1.9447572
-1.406150858276741,-1.157587
-0.1366327200357931,-0.8084704
-1.2415409610022454,-1.0408983
-0.6776483968084994,-1.0910809
-0.3036992130999761,-0.69110847
-1.5222910602857196,-0.13612466
-1.2829707548033449,-0.31520042
-0.0275427596455564,-0.35165155
0.8010974598505295,-0.20485234
-0.3804411088501459,-0.00014681285
-1.0965074464571605,0.0072005084
-0.9152990179424212,-0.13484134
-1.003039271038059,-0.057060424
-0.8677061190641668,-0.3627653
-0.9408758872914073,-0.41547135
-0.4667598577380221,-0.48673788
0.8377463328832845,-0.6078262
1.1259405941116805,-0.21087459
0.7143094968298713,-0.09097253
0.6452160560908775,0.3142497
1.1742937585461566,0.27556843
0.2726616085158485,0.5676758
-0.2750890711882677,0.3651148
-0.524730178521804,0.23720437
1.1883064867555624,0.12226805
-0.5388950955341071,0.632774
0.8924157695376733,0.22041701
0.469682109972906,0.25815666
0.2950770618483986,0.15832525
1.0389320226075345,0.26588172
0.0741557617987842,0.65255827
-0.3670622937173826,0.30901602
-0.90679715990301,-0.036754314
0.5001425637933459,-0.021856392
-0.118923858956976,-0.17052852
-0.6842414896847715,0.1929073
0.9520943241802188,-0.099752136
0.1408027278609999,0.42106342
0.7505563510176635,0.09629668
-0.1592239971500803,0.017892417
-0.4387613744124952,0.18390156
0.1925859677425354,-0.0055951285
0.5391144606747478,-0.13577153
-0.6178563437778446,-0.13281947
0.1893696652092904,-0.20307341
-1.2017974840210308,-0.05047954
-0.0819266081861382,0.037846655
0.2167136435327555,-0.081558354
-0.1798282408848746,-0.13565265
0.1227446160964158,-0.17143753
0.2718767633881606,-0.065012716
-0.5605987334567956,-0.2584106
-0.8932875056177226,-0.6054355
-0.9280817351087404,-0.9855031
-1.0060883240874587,-0.8495461
-0.922228882711413,-0.94667435
-0.6827026035472711,-0.9002441
-0.2816447042163477,-0.91394734
-1.3251935840042257,-0.5398963
0.4641162903098005,0.06873777
-0.2414664197854684,0.6580932
1.829584048251612,0.8033501
1.0221305475753724,0.7536321
1.042316645320151,1.1226034
0.2834049075871658,0.71020526
0.0652232936196317,0.1729453
0.4150918160999013,-1.043447
-0.7836167824550724,-0.79233795
0.167122790205133,-0.6097461
1.1439410703063675,0.60561067
0.8988980483291003,0.90261894
0.1302341512083901,1.078244
1.6999690615278074,0.89207214
1.041271688055128,1.1346799
0.3825743145824488,1.0205606
1.4251227826538924,0.6842311
1.6525646910500618,1.0224273
1.2308678299591724,1.269532
