Observed,Predicted
0.4063839588184934,0.55565476
1.0674961296879624,0.76587325
1.0384666423770366,0.9694698
0.024992104590318,0.06193749
0.344394133061477,0.23066628
0.3402242807432499,0.45816678
0.9940742181617104,0.76079583
0.6650745658875478,0.8090988
0.6533866796409696,0.88545424
0.9579955580755533,1.0350178
1.262589357095075,1.1350616
0.9426416453516364,1.1257782
1.2721243312486423,1.2526209
1.262320159116704,1.3929055
1.2417837029985623,0.995764
1.2324208406127024,1.2233047
1.2128039543000504,1.3272135
1.5005541530882966,1.3558753
1.1937741929013557,1.1239716
0.90232482102181,1.0239433
-0.0235716811265088,0.3001387
0.5831965790193655,0.38445848
1.1899648391652398,0.9077472
0.5911452270363291,0.7549455
1.2111321447297334,1.1019932
0.3036034138048157,0.62916523
0.006793515013637799,0.112414494
0.0266782066635338,0.049568202
0.0397112797909794,-0.16486411
0.3546824251735831,-0.014151086
-0.4970460609304649,-0.38720703
-0.7705567117562289,-0.6206173
-0.7705567117562306,-0.88235235
-0.765172032309225,-0.8666151
-0.7698505939519281,-0.876569
-1.062251976137068,-1.078078
-1.363062374026517,-1.3458753
-0.8057363504912072,-1.0033653
-1.1079997157359558,-1.1517409
-0.8335344586892913,-0.8812438
-0.8465663764396201,-1.0327108
-0.2578208210469758,-0.5281776
-0.2542180170159649,-0.43631077
-0.254218017015965,-0.4730818
-0.5508057035345914,-0.61025846
-0.2611800244456261,-0.49733874
-0.2611800244456261,-0.49890062
-0.2575685297788393,-0.41396958
0.0423283188219815,-0.25185615
-0.2506279318130406,-0.21885864
0.0487599412014789,0.01491333
0.0421641185733744,0.11371562
0.3217084646534759,0.37211666
0.3097801566320295,0.43868774
0.4581132945929427,0.44951096
0.606446432553856,0.54850274
0.3213420338347834,0.58068115
0.6099542304217523,0.5702459
0.3213420338347834,0.50619966
0.3213420338347834,0.5584357
0.6145307816965351,0.5393674
0.625241266173819,0.5511721
0.3406191081360374,0.46275204
0.3440516840891515,0.3539809
0.3474924179742426,0.27621165
0.3509414454383484,0.3498323
0.0546458529887047,0.004020671
0.0481094868130239,-0.19005895
-0.2496246894355871,-0.2584102
-0.8382746124371948,-0.6421254
-0.843370558784829,-0.92837954
-1.1519936061206584,-1.0773088
-0.583581249309109,-0.6706495
-0.583581249309109,-0.60141516
-0.583581249309109,-0.54717475
-0.2922101880114932,-0.5417419
-0.2955987834492879,-0.40835088
-0.2989938953959853,-0.4914637
