Observed,Predicted
1.2681317309107685,1.1645339
1.3185545359184123,1.1989154
1.226983911329818,1.2112756
0.8126289717090098,1.2126492
1.3962687290521856,1.2089618
1.1407306224457443,1.2157854
1.291535477519926,1.3101851
1.3614354554062984,1.4149299
1.3809107676169583,1.4303236
1.224506022796797,1.4013463
1.3133034964615509,1.3906643
1.36401250945371,1.3554825
1.1292150910475418,1.3488184
1.2858466261987227,1.3514763
1.261011611815037,1.4011548
1.2662568906752203,1.4433985
1.2901148268935971,1.433039
1.2583483228471424,1.484984
1.06537433503761,1.441469
2.257274868425744,1.5870346
1.95511764999954,1.7065368
1.7906631493317378,1.6923122
0.5588395613357479,1.437536
0.5824830399975108,1.1210446
0.8330158921614713,1.0291387
1.032651398578885,0.9802937
0.1874277299414121,0.83945113
0.3750369551896433,0.68288153
0.401609485860515,0.55634624
0.2758252695924962,0.40793723
-0.0663837846569903,0.3173064
-0.4132618082896537,-0.11314882
-0.1468706873158243,-0.32925484
-0.3085802554620377,-0.3581672
-0.6776760196369509,-0.40875107
-0.7491418110190704,-0.5019883
-0.6258778979418501,-0.50653416
-0.7344258517444668,-0.5641675
-0.5956903568911829,-0.48719668
-0.897960015992965,-0.52902365
-1.058262425024413,-0.59660596
-0.8898347393600101,-0.6203512
-1.1809336049893446,-0.6500462
-0.7500417708720597,-0.6543952
-0.8833896445648386,-0.62855613
-0.7657663602402774,-0.62635195
-1.2697318558500823,-0.7149528
-1.1881401227239796,-0.8094177
-1.0521304469356525,-0.8549427
-1.1238049558333156,-0.7915342
-0.8963894978232706,-0.717218
-0.8760385425705356,-0.66532314
-1.0952824377067552,-0.66437805
-0.7077248911583787,-0.6084817
-0.6149480454125731,-0.5368785
-0.3764190040460243,-0.45985487
-0.2079334167486821,-0.36246464
-0.2163761350697566,-0.27746633
-0.4789790046655418,-0.32813302
-0.3164740230386804,-0.3755279
-0.0375444832704219,-0.3710732
-0.5726458513176862,-0.4301919
-0.8345836173964903,-0.49101615
-0.8460252910087507,-0.57149154
-1.0525875590856908,-0.6916732
-1.1749591103103327,-0.7577811
-1.196800250427018,-0.8541904
-1.2004752655400424,-0.90776217
-1.2041353008349405,-0.88095266
-0.9844997073418288,-0.8438642
-1.3145784591572869,-0.87501323
-1.2216524712449113,-0.9304377
-1.1735418492760052,-0.97371984
-1.299504212655727,-1.0220441
-1.1760072568064293,-0.9698822
-1.1971283334403562,-0.858607
-0.9417455625950618,-0.78692675
-0.8486433268151911,-0.74313605
-0.6694948692048639,-0.7507284
-0.7223198620267722,-0.77533513
0.061497648945025296,-0.6446314
-0.1572817781994186,-0.60549986
0.304211853611062,-0.5450182
-0.2890867574851292,-0.4628642
-0.145097864733928,-0.4880003
-0.3440692455082166,-0.44927388
-0.2362850037530512,-0.42659393
-0.1655568580212056,-0.3927138
-0.503782674177203,-0.4127012
0.6480640595544089,-0.1865855
1.0738492391172048,0.44121814
1.2675327773211795,0.71356195
1.1927183277831157,0.87184405
0.9830671728870808,0.9068817
0.7714261660772195,0.8840654
1.4624150973690015,0.9897985
1.998079878450982,1.2570573
0.8021515004470527,1.2648178
0.9347328429801212,1.1754076
0.7602670616405242,1.0571847
0.984843337028063,0.9592815
0.8566476668449454,0.9210167
1.0589033260175875,0.9535426
1.0058473580217944,1.0028747
0.8585309549093836,0.9894757
1.0188795620471864,1.0260873
0.8351258416262942,1.0293429
0.9171842384464536,1.0105494
0.8183120506227657,0.9852876
0.5837757547415345,0.9126531
0.8048715308210402,0.89271563
0.5080868154837633,0.85110784
0.796721149375742,0.8687583
0.6264315716668668,0.8299786
