Observed,Predicted
0.3415580091822677,0.3391027
0.7176362564853795,0.7385806
1.0797674159976511,0.95716476
0.6757444153706899,-0.12207292
0.2717214147437285,0.06587814
0.2717214147437285,0.13490969
0.4521962418051232,0.92799675
0.6326710688665179,0.8077405
0.9930156231375,0.9547137
0.9844000093258825,1.0314522
0.97590150287389,1.2608141
0.9675170313187028,1.1667113
0.9497196475342462,1.1581544
1.3236786047674127,1.1678927
0.9499165611877562,0.7905846
1.290965065476447,1.2241488
1.279812342451376,1.1164194
1.2688443664224025,1.2126758
0.91448242625038,0.9957875
0.906873448650738,0.719961
-0.1417893417477582,-0.25175622
-0.1417893417477563,-0.17164375
1.2514096636727234,1.0838478
0.5609566144201232,0.37328196
1.277699287167266,1.2187766
0.2330124264544444,0.25529408
-0.1122306256465353,-0.35605913
-0.0911277493957173,-0.11993629
-0.4314129660898027,-0.278722
-0.40931805647925,-0.02128166
-0.7250136679408874,-0.5865064
-0.3832141468772085,-0.98758036
-0.7079560542509632,-1.0783985
-0.3739460183992267,-0.85061693
-1.0362868988908538,-0.9595605
-1.0432458566926412,-1.2705986
-1.7212833670832222,-1.5601479
-0.4001432204341925,-1.0936365
-1.086516569742101,-1.0859333
-1.1048766306305775,-0.884717
-1.1270702610913692,-1.0978302
-0.1021538326909945,-0.39626515
-0.0942654767287773,-0.44692126
-0.090403293556843,-0.3279863
-0.7789522103014312,-0.5359927
-0.0943903802712324,-0.4097187
-0.0943903802712324,-0.23863707
-0.4327512279452387,-0.11948609
0.2596507367671444,-0.06597254
-0.0828150576244263,-0.1375498
0.2635024560777128,0.047800157
0.2593094277313205,0.0393581
0.5948274447464105,0.52975327
0.5764188576833754,0.5539097
0.5586084247541598,0.56900865
0.5723185711465633,0.54110205
0.5768286216408167,0.69186693
0.5813614063632612,0.49326432
0.589759198857047,0.3870146
0.2568197555454481,0.68388414
0.5982226292769763,0.57126784
0.2749713823065711,0.50449395
0.2796442555168239,0.2609885
0.2843171287270767,0.17618924
0.2880860648575932,0.29429343
0.289762556082143,0.43928656
0.2856114449464076,-0.022761362
-0.0548335589887344,0.09200768
-0.3976414646190797,-0.1327336
-0.7409205951141822,-0.87012094
-0.7461548638899521,-0.7787483
-1.771489885771139,-0.980363
-0.4479734427773634,-0.7645367
-0.4479734427773596,-0.6385905
-0.7914197489066707,-0.5539901
-0.6266499821291851,-0.53926295
-0.4618802153516996,-0.39609608
-0.469751742200083,-0.5336339
-0.4740130388671475,-0.6613915
-0.8294077125800883,-1.0465617
-1.5374396316127066,-1.3376713
-1.21947457308077,-1.4176495
-1.9467355051278057,-1.7314677
-1.6381419472323926,-1.7716562
-2.0008733784052786,-2.4498687
-2.428867924835428,-2.2676237
-2.133577028997001,-1.9969816
-1.4211136080276712,-1.2574486
-1.0551912168743884,-1.1080984
-0.2669760910164108,-0.7426332
0.1229316997879159,0.2816094
0.528789308492672,0.43950018
1.3038553690210062,0.93946993
0.5391848583612571,0.2735898
0.9290119734410688,0.9459462
0.9362227681673952,1.0635384
1.3234785495457329,1.2586906
1.6954623293881963,1.5939639
1.7107343309240604,1.5476398
1.7607810047724213,0.6573273
0.2113309263463999,0.5631179
0.6119791408781203,0.5386272
1.0189089948029069,1.1720676
1.4202973866949669,1.2289222
1.4325356756684997,1.2721039
1.444982341743816,1.5053319
1.4677823162914132,1.2235454
1.892937258233334,1.8636941
1.909916551007575,1.3064766
1.9268958437818164,1.8565657
1.9635518951269355,1.9773597
2.001861026926721,1.9418923
2.041959775301056,1.9881616
1.623137584318746,1.7029098
1.6391562932544772,1.3406619
0.745096500043924,1.4063239
-0.1489632931666291,-0.013152996
1.1066466996558328,0.8904915
0.6870539639791886,0.833613
-0.1617854154385003,-0.025459232
-0.1617854154384956,-0.471912
-1.0151623852222165,-1.2450955
-2.328257877089813,-2.628282
-1.0765663709208757,-1.6214759
-2.356325573840796,-2.8766727
-2.445188728871213,-3.0764182
-1.5908364110062103,-1.6280708
-1.627855327338125,-1.3446885
-1.202151197737909,-1.600524
-1.229222281652689,-1.3418783
-1.254712416287749,-1.3593293
-1.283527767090327,-1.0421405
-0.8270327612116314,-0.9101195
-0.3550029557276862,-0.8479031
-0.3604421275297313,-0.2733384
0.1147780278541865,-0.26578784
-0.3749363273617938,-0.66948694
-1.3496915829872569,-0.8671573
-0.8932850752925534,-1.0771624
-0.911494531370812,-0.8170905
-0.4386008536640489,-0.76434684
-0.4489414990528855,-0.8808398
-1.4313311322744902,-1.6110529
-0.9669225222605964,-1.2976718
-0.4773106257127609,-0.7124279
-0.4832782478109569,-0.8902362
0.5107825384212253,0.7262005
1.0108117602441078,1.4518921
2.024665961193198,2.0481575
2.070286203577586,1.0762013
-1.5114604926808952,-0.5693406
0.0611948061741313,-0.5117975
0.0719573596728729,-0.030902036
-0.4368331015307942,-0.100713216
0.0719573596728729,-0.07757916
-0.4428145210638525,-0.5129789
-1.4723582825373007,-1.2541182
-0.9859888477913924,-1.1224552
-0.4787463261114059,-0.7860196
-0.4819199477343914,-1.04051
0.0352624672856406,-0.807238
0.5524448823056727,0.5346387
0.5590166456452638,0.30235744
0.5705674290065926,0.55181146
0.0509330935005414,-0.21838932
-0.9850857545297356,-0.1955634
0.0565246570757244,-0.043578632
-0.455443676612618,-0.4781
-0.9783604905011758,-1.1492107
-0.9880333641218788,-1.007322
-0.4705702261821618,-0.767747
0.051087142917978,0.034199156
0.051087142917978,-0.28735524
-0.4768133339011243,0.05376344
0.0397137535083939,-0.104727484
-0.4927362424707155,-0.42870113
-0.5039001471474092,-0.6459298
-1.0415686019370254,-0.8772129
-1.05922198783456,-1.2520005
-2.666013755119524,-1.8591609
-1.1242184267116393,-1.6595355
-1.6744937618915492,-1.6926246
-1.1397354408175748,-1.3656605
-0.6010189113255606,-1.1248652
-1.7038444615767645,-1.1339328
-0.0485085013469596,-0.21826927
-2.8700780819149414,-1.8081197
-0.8953649031581876,-0.44375664
1.079348275598566,1.0027664
0.7828226687662946,-1.1064794
0.4862970619340233,0.6532235
1.0519914669386,0.51135856
2.196479410583399,1.7148095
1.6168528994572182,0.6475402
-0.699590221151205,-0.5356676
-0.699590221151205,-0.6956198
-0.1330187205533744,-0.35428777
-0.1389367538028934,-0.13307744
1.0018745653794623,0.43271253
1.0018745653794618,0.8896071
1.0018745653794618,1.1438588
0.4192029343070361,0.6958503
0.964742144932704,1.3353295
0.951773460017777,1.1210036
0.38496300141856,0.7016824
0.9296387061896898,1.0026116
0.938889757403993,0.88027817
0.9263874052935678,1.166993
1.457992397150977,1.4365203
0.9141380902771988,0.77882653
