Observed,Predicted
0.5062267408409922,0.68322116
0.3896484366651805,0.5410381
0.616606610343703,0.7685886
1.0752541333026322,0.9525189
0.0878674936621194,0.1355318
0.1842620559949103,0.14328061
0.3782025769707427,0.40419495
0.6445701620145474,0.66698164
0.5975232035753568,0.67223203
0.8531681260066845,0.7668836
0.9424087914759208,0.9232839
1.0620784027584929,0.93585473
1.0916576699013745,0.9142061
1.141012321042417,1.0376844
1.2395274717428648,1.1519966
0.8739776904041059,0.84123766
1.2388501777336762,1.1045588
1.2553675412120635,1.125317
1.2109483500680782,1.1220778
1.0479794361718175,0.8797411
0.7315122741913761,0.80986404
-0.109915216069321,0.116621085
1.1013834196303127,0.62968093
1.1636341162947286,0.96721363
0.4832573238329247,0.8213641
1.7092951881953675,1.02212
0.4848932874284547,0.62064195
-0.0760601342480089,-0.055032324
-0.1817458325971117,-0.056179155
0.074215144682384,-0.26018816
-0.1531122491514316,0.10870041
-0.6014538602654984,-0.4221431
0.1750410764750306,-0.71425575
-0.8213078853866518,-0.81429744
-0.7851318208988067,-0.7492742
-0.7281077832883963,-0.82914126
-0.4655661173007789,-1.0188156
-1.1487584907689858,-1.1436927
-0.9265549232875052,-0.8350094
-1.5865075027259492,-1.0257084
-0.7130979844592366,-0.7918667
-1.223542821866063,-0.91672087
0.3685850796397265,-0.4369625
-0.2564319245077797,-0.33129725
-0.2261521400640567,-0.53581786
0.1686852011297606,-0.65674937
-0.5253636876536816,-0.24921873
-0.5228569347060829,-0.3333007
-0.910291562944072,-0.2790998
-0.1360289224997726,-0.2246158
-0.0361166042625832,-0.23028903
0.625564208998412,0.08287648
0.474415390685905,0.059858438
0.5478225586497442,0.4592611
0.6221718809129746,0.4310967
0.1843618477229907,0.5158906
0.575128006172323,0.45800894
0.6370863739886183,0.52152914
0.1712013557540879,0.58722013
0.1985859347186472,0.2575402
0.4370889399153316,0.50214577
0.6476560248160093,0.41463044
0.4160390892005107,0.44722128
0.1234070228260006,0.33169603
0.2775990695395721,0.11355436
0.2513645303237038,0.11183399
0.4894014714933768,0.24110629
0.0712243341625819,-0.040228486
-0.4082703117270261,-0.047444817
-0.4765478467271239,-0.12977643
-1.047429343577538,-0.6092652
-1.4556872618408838,-0.7290107
-0.7648762795635614,-0.7812347
-0.3198424418092574,-0.36628127
-0.318425168105284,-0.34166494
0.1683632969750742,-0.31161082
-0.0416241408777272,-0.25337932
-0.0753324135917775,-0.2501743
-0.4118001051924554,-0.33296287
-0.1747066690220943,-0.5680762
-1.2082516750995962,-0.8257712
-0.8353629683248037,-1.113237
-1.796865718411755,-1.1704351
-1.4867489282674446,-1.4657972
-1.2606492941523488,-1.5908084
-2.843032550927349,-2.295645
-2.435783573482205,-2.3107355
-2.6599433955030736,-1.9412725
-0.8565982155977947,-1.2550924
-1.6203303671892857,-0.6517236
-0.9451203887228274,-0.1358477
0.0029687196171652996,0.08248319
0.1521585326369042,0.5846858
0.6879125847524262,0.7611842
0.7174386868459386,0.5628972
1.1556587777699567,0.93774223
1.2470131496443475,1.082215
1.1832007545800831,1.3421203
1.4210426815968198,1.4769913
1.561922399029893,1.463458
0.434789482824321,0.6243663
0.7664581673905478,0.605431
0.44436799152044,0.7278153
1.5069030214316452,1.0916399
1.193981749681856,1.1264278
1.4175908310623873,1.3033684
1.5736645607548303,1.3448831
1.3352135028904764,1.2169199
1.901130417720616,1.5505955
1.2498376056748048,1.1519473
1.9480747700334715,1.6231714
1.9798044592196231,1.7436658
2.1723696045731264,1.7900739
2.1627716719940047,1.8890522
1.9141101839547725,1.8247234
1.6972654604134048,1.5094898
1.1077132454010354,1.1878312
0.253732254532926,0.41913855
1.4411265429324822,1.0543122
1.1795386525249794,0.978609
-0.114075482749956,-0.06357246
-0.0102978968761322,-0.20761816
-0.6199989487350904,-0.96924627
-2.232959059008192,-2.0266151
-1.0651477377830938,-1.2941834
-2.3185679446638097,-2.3754196
-3.364297845525673,-2.584117
-1.6316460373025308,-1.5192928
-1.2735450897003315,-1.33929
-2.0179066147259346,-1.3318694
-1.3099615037377883,-1.149337
-1.1070622441395126,-1.0364306
-0.5733598201446063,-0.83934397
-0.851586657889588,-0.88949305
-1.3781289342994296,-0.74588877
-1.0303535202209833,-0.48657945
-1.61470520199367,-0.36082146
-1.0873215114585184,-0.8373776
-1.5293516772349067,-0.8131559
-0.7921928362350228,-0.7602719
-0.9535253304236893,-0.72721636
-0.487522233341657,-0.67704415
-1.5652948113689584,-0.93694115
-1.8517007846927305,-1.2578491
-0.5069007179325271,-1.2166175
-2.102857697611116,-0.81260544
-0.32426878413393473,-0.79238683
0.5840119910687243,0.5701054
2.068161484479376,1.1892005
2.007222333713046,1.794781
-0.2096492354057486,0.9297277
-1.2567546058799917,-0.80416894
0.1704992022928595,-0.053950567
-0.6085871049474632,-0.10105129
0.1764075979136657,0.13896556
-0.3404072141192769,-0.19791329
-0.1395629433373025,-0.4326954
-0.1982168712548956,-0.94382316
-0.5609276585796662,-0.6844894
-1.2389730259127636,-0.768126
-0.615226983065221,-0.8987995
-0.1051633324799911,-0.7634318
0.5630392246121215,-0.023744375
0.3099855489633072,0.22738798
0.2571861624754747,0.13358909
