Observed,Predicted
0.5891799551424228,0.43634152
0.1723288035105702,-2.9010824e-05
0.5500185715063063,0.3045445
0.9215475688154736,0.7394919
-0.2581988897471606,-1.1105215e-05
0.1209074985378435,-1.9692941e-05
0.1123867649086396,0.025386197
0.8715277782246246,0.20260854
0.4749620045593926,0.051157366
0.8413079471090054,0.2977601
0.8339774392610675,0.75049335
1.1907147237434836,0.8482234
1.1907147237434836,0.8040813
1.1687592876717952,0.9481198
1.5366310634635738,0.9130484
0.8008875118800174,0.34453735
1.5018164461377057,0.48375294
1.1285845853817211,0.97319007
1.1086808284374177,0.8633322
1.099691444870597,0.87533414
0.7454284290733578,0.6217224
-0.3199541993085464,-0.076382555
0.029436971959683696,0.4774829
1.4226115782804298,0.7528239
0.3841975433030294,0.30748346
1.81097341240267,0.87615085
0.4240495070415874,0.25200355
-0.6389089884336354,-0.45667624
0.0885048781506669,-5.0560695e-05
-0.253217465915576,-2.656424e-05
0.1121935193473965,-2.5085299e-05
-0.5499831372014156,-0.2130501
-0.545032458582956,-0.62156546
-1.2179119363403037,-0.5489058
-0.5506561140788951,-0.48828137
-0.8917076427987254,-0.54514104
-1.239533100684408,-0.7305975
-1.6048942635971284,-1.3376534
-0.9426135436321424,-0.7625683
-0.9540903435386944,-1.0104705
-0.9697232697503374,-0.85699874
-0.9856535186937896,-0.95439315
-0.2856083747854645,-0.622647
-0.2856083747854645,-1.9663139e-05
-0.6416915433491642,-0.62226844
-0.646529810020598,-0.82130855
-0.2940588357342399,-0.54310155
-0.2940588357342419,-0.42075646
-0.2852279386024022,-0.30920622
-0.2810389364113148,-2.881152e-05
-0.2810389364113128,-0.24965608
0.0739576148450823,-1.641748e-05
0.0663513096527454,-1.6032844e-05
0.4009258457202421,0.19526936
0.3802694816894067,0.11663923
0.3759323052399663,0.3582906
0.38319220731917814,0.03100984
0.7311360809366179,0.36122182
0.3953603818220246,0.5229193
0.05395681983421291,0.24513799
0.7446041137121024,0.021241248
0.754010026446443,0.40260914
0.4225238695665128,0.11335286
0.4265260325864095,0.21576944
0.08680379298831,-1.166494e-05
0.0903925416744863,-1.0972967e-05
0.0903925416744863,-9.0656185e-06
-0.2631133079934065,-0.027476018
-0.2701658843209891,-2.3960261e-05
-0.2772249413282145,-0.04089413
-0.972463302619182,-0.5843452
-1.3382605236240983,-0.80673295
-1.3657906332485619,-0.47582203
-0.6820048884741784,-0.7172249
-0.6869899040052364,-0.62032586
-0.33675153557757315,-0.47050816
-0.3406572283473537,-0.29225144
-0.3445725354978239,-0.47576264
-0.3484976513507915,-0.20867616
-0.7085753630692954,-0.4868979
-1.0750120000509515,-0.62277687
-1.4522205111435476,-0.89862573
-1.4789499392084593,-0.94864434
-1.8737210044996173,-0.8922822
-1.9234299232063168,-1.1920009
-2.712146201521118,-1.2951247
-2.44135752248585,-1.3244153
-2.1244076961765743,-1.3138616
-0.9513753566592285,-1.0381148
-0.5441841029767329,-0.54357606
-0.1295676435658889,-1.628337e-05
0.2806373372100085,-1.3902908e-05
0.2923124085099858,0.27227226
0.7049887499358412,0.8027663
0.2868829006271103,0.00010581954
1.1164010768842696,0.7323109
1.1319253816403867,0.88540137
1.5556916887464505,1.4146183
1.5556916887464505,1.6987897
1.5935588102894247,1.7330832
0.3590361374592637,0.6989134
0.7895182910328364,0.6229674
0.8010372418459745,0.0009231529
1.6643463828259748,1.3707829
1.2590775228543893,1.2322263
1.2590775228543893,1.4393011
1.6923084984601953,1.5875779
1.2829753603969458,1.283731
2.140273515819353,1.961159
1.2992393329455707,1.372134
1.7549907760015977,2.1011057
2.220162268989557,1.8580408
2.267803823304954,2.251675
2.318038646662476,1.9723513
1.878505949623217,1.8426124
1.42660915915323,1.6839132
1.4400941006182164,1.3129076
0.0249874830908666,0.1492862
1.3751634904655674,0.95959985
0.4625623892665315,0.601039
-0.9155310215730194,-8.053271e-06
-0.4744035587054092,-0.4296574
-1.3574507040011048,-0.73291314
-2.301616122718095,-1.4844913
-1.4074435093007842,-1.3729668
-2.361238688292452,-1.8978922
-2.9299832289073136,-2.0705667
-1.5889183007043823,-1.38073
-1.6304810089342927,-1.5555948
